393;7267
708;5380
278;93
721;9723
161;2799
185;9484
939;973
743;4372
617;7203
324;5158
79;8517
838;9357
595;9038
881;7109
982;2799
133;6820
627;5576
363;1799
558;3296
979;3117
942;2862
104;6231
941;7931
646;2398
214;9872
961;4577
94;3821
699;3848
999;272
899;5682
110;8426
608;7198
439;6889
258;2864
479;3791
684;8986
215;5419
825;4329
380;8442
949;5627
776;5046
252;743
414;9616
209;4997
148;8406
174;9395
232;5537
140;6023
26;7351
250;755
52;6560
673;6510
699;6291
374;6521
29;206
24;5062
95;8863
430;4111
595;7853
843;9391
319;1949
489;9814
872;9782
396;9483
448;8327
997;4889
230;4125
621;7801
141;2727
727;5778
917;3331
807;8840
537;345
925;2388
959;3707
748;1943
962;2373
52;6265
961;5223
288;6703
36;3699
652;3202
547;1122
331;8488
459;7464
675;1459
777;86
936;6
785;3562
578;6975
59;6357
647;6503
351;5091
190;1453
705;6087
681;6863
954;1215
203;1354
765;643
906;3213
476;719
68;3671
242;1304
902;3044
114;3184
882;9277
51;1749
207;7264
247;6662
757;9815
920;7047
188;4576
632;7492
451;1117
928;7098
985;7119
479;586
802;7272
966;2414
399;8914
749;366
899;8557
351;1175
998;3306
148;8610
933;5233
608;6971
564;7383
160;1436
721;6817
305;1489
29;2637
68;9175
976;5255
660;4276
885;9251
101;7106
626;4438
273;7654
771;5544
367;8650
133;4029
589;7150
679;6250
187;5006
35;6327
470;1666
653;1202
105;9141
123;9341
748;7444
23;3436
948;2235
868;9571
659;5558
672;6
798;1608
342;2344
502;6249
362;6730
895;3611
76;788
75;9900
853;9382
956;9930
514;4885
256;5781
582;2369
401;7276
702;9058
548;1884
30;2479
43;8523
978;2361
329;8382
595;5998
808;4710
618;8493
589;6255
607;2209
161;7290
717;1923
887;3863
250;8135
171;163
665;2762
633;4973
924;3539
520;9337
673;3274
690;9052
561;2767
650;7113
145;9361
720;1195
639;688
714;483
583;6777
563;4270
975;8214
859;8772
575;8523
577;9953
151;2690
294;736
900;6351
620;8729
164;710
297;9689
258;5576
821;6997
539;3900
384;2788
89;9878
60;128
86;191
999;8535
278;4117
27;4208
130;3073
444;9756
350;2380
134;492
560;14
237;9089
94;1697
390;8353
799;8789
67;2206
370;1176
147;5535
312;7742
946;5665
663;3514
894;1904
931;6746
403;6604
390;2355
932;4986
767;5520
73;6935
789;8675
833;8527
999;3597
600;3851
582;430
98;8787
357;6028
978;8000
826;1903
587;4774
562;9142
892;2988
106;9843
37;8044
67;9900
620;805
532;9816
585;1668
9;4436
166;1069
554;4728
118;3474
690;1942
590;5867
540;2084
904;1044
85;7947
309;3342
486;6303
688;785
672;9602
217;2528
550;533
626;9634
156;9154
266;6558
216;2157
593;9210
841;1906
566;1648
702;9840
759;8860
721;3787
507;434
45;4054
157;9944
602;855
342;7639
649;1019
588;451
633;8070
763;2047
168;7206
722;1135
342;7915
381;1616
299;2586
586;245
837;8285
470;1962
528;963
328;8200
281;8832
577;9925
466;4581
474;4523
264;9754
679;5608
206;619
117;3476
558;6584
323;6280
690;5485
890;8281
452;1127
722;6765
181;3767
546;6657
847;6791
327;1255
602;1264
156;1671
635;8154
729;7162
598;2349
934;3485
721;1758
105;8259
193;3267
362;6581
852;9788
354;5270
536;3128
876;2492
54;7927
151;9688
816;161
637;2547
418;7558
301;1414
654;4688
788;2023
928;7326
51;515
146;5718
877;5710
43;5895
226;6634
998;9593
320;9304
192;9538
222;4014
971;6782
167;2553
898;323
137;5226
508;4500
130;2983
572;3791
88;1750
973;3998
788;6864
594;9455
143;2261
52;3564
760;1396
218;5503
664;4109
4;4803
275;5678
537;9628
92;1986
494;7801
517;299
846;9118
474;9807
738;9182
913;766
475;3200
526;4455
968;2823
293;945
195;357
972;4452
574;2212
671;7016
502;9921
240;1558
930;695
67;3964
894;5704
667;6984
481;9637
537;6806
421;6982
459;1349
298;2667
975;857
710;4974
783;9534
63;7174
721;2884
950;2045
280;7391
369;9964
153;5556
147;2881
90;3791
96;1912
853;1558
224;7671
297;5079
266;1735
459;3266
299;375
512;4276
352;4782
196;9209
589;5432
607;4019
749;5689
501;5539
667;5557
453;8370
754;8607
209;2552
120;565
664;4414
850;3304
495;303
794;857
983;858
150;5446
487;3559
423;4337
863;2022
516;3412
100;7968
516;9189
593;3444
749;201
466;9211
668;739
308;9307
625;1412
290;5804
451;2642
200;166
400;1523
802;4110
234;2145
585;9942
554;9153
173;881
826;9494
73;871
979;9547
641;1881
348;4357
380;4724
59;8541
540;9276
549;5343
497;7801
468;1783
3;7530
282;7210
372;5966
630;6794
316;1789
18;4271
871;4261
876;154
886;778
886;9667
958;3499
666;7227
799;454
706;5601
982;8880
903;4369
955;1311
715;7477
697;1970
386;4473
25;8073
209;4159
447;3530
165;7561
120;4077
496;880
687;2385
961;4044
208;3107
655;5253
66;4759
140;9578
512;3219
618;2510
797;3164
113;813
652;4159
852;3452
331;2489
255;4534
888;2684
552;3151
195;5175
821;4951
206;6856
503;4036
308;9189
749;4575
735;49
508;391
905;3884
334;6162
692;1001
620;49
549;2723
728;6581
162;4800
563;1420
273;267
798;9589
993;8451
119;4124
842;2722
337;3187
678;71
533;6553
594;9375
889;6159
847;8406
371;2227
815;8001
684;704
307;6292
868;6071
268;8243
257;5933
508;8668
441;7385
886;6933
539;7786
727;4239
247;5454
260;7869
176;9823
481;4991
550;3522
781;1710
577;997
268;6646
680;170
75;107
373;7144
199;7112
170;2795
45;9404
258;2656
708;6445
565;6354
429;1868
285;1464
604;738
443;662
766;3220
429;8099
828;8643
585;5466
630;3244
833;3151
999;9006
748;2472
192;6476
147;418
776;1952
243;2323
370;6485
54;1701
199;3304
506;7279
83;2700
296;1217
115;6815
982;4355
86;7196
392;1464
122;3636
511;6441
400;3565
135;4018
403;8161
183;7220
297;1102
705;2482
631;3628
787;1992
739;1364
397;616
344;5404
993;7183
139;2260
979;7244
791;4437
349;6428
786;2750
838;1230
728;5677
182;4093
402;9317
888;8926
941;5603
806;226
193;5331
157;6431
440;9376
942;4663
713;9891
530;4120
813;20
974;3584
619;3183
78;3641
270;908
903;7670
27;2799
206;2752
543;7929
947;3780
128;3456
742;4046
485;4474
798;180
762;3096
108;653
678;3711
872;4845
404;8311
365;1723
280;3110
236;4531
983;8299
368;8276
306;4733
96;4272
85;6710
478;2440
107;8153
487;8810
562;8590
898;861
901;9707
354;2772
618;1833
345;3731
96;6026
379;60
165;9292
927;7164
459;2521
111;3300
359;9987
529;3005
894;4258
411;2622
848;9434
112;7840
360;8111
664;9589
597;9637
427;8497
841;4041
561;6845
626;8989
176;6228
670;4989
664;4769
578;5307
723;4907
452;4313
32;1226
590;9534
685;5010
816;2431
195;652
401;6024
452;7622
638;3198
274;9888
216;2423
608;4582
94;1478
685;3793
472;4083
692;7210
789;3815
400;5586
265;673
686;1526
773;5157
864;6854
784;2171
526;4527
923;7010
821;8779
934;2053
374;8431
330;9936
450;5020
801;4370
782;3006
935;2821
599;639
699;3552
716;9969
72;478
791;4860
956;2272
434;4663
443;6466
31;3973
754;2626
239;6200
757;9040
450;3427
140;8
921;9921
520;3998
268;8915
882;5126
201;4023
434;6224
760;4324
260;4993
774;9908
750;4109
941;2767
959;3650
232;6553
994;9285
171;6483
471;48
543;1894
313;5051
361;9364
432;550
394;6069
872;9515
483;1354
865;5249
905;8360
355;8274
145;3940
292;5464
570;4988
510;4627
181;6089
914;3305
300;9211
940;440
898;233
242;7200
27;9219
701;3223
562;8531
191;1289
10;6466
875;3171
475;1097
525;8592
472;6044
14;8465
845;666
933;7850
293;9232
248;8974
873;4457
699;1407
74;4523
120;5658
573;6242
275;6764
980;4083
207;1378
610;9606
820;1461
925;7653
907;5850
840;9245
46;6920
156;462
478;2902
204;7360
704;2011
286;2870
159;6023
466;4363
296;8027
702;5636
50;4102
235;8036
907;8370
112;883
44;9225
662;4010
117;1957
153;8639
932;1017
444;427
753;9319
550;2396
422;1052
609;8747
961;5610
6;7398
556;5477
126;1000
653;3998
25;1297
956;8732
732;8888
810;8493
37;9332
79;8828
797;9511
841;9868
632;8603
338;4584
672;8708
97;7927
691;5912
973;6531
128;4256
148;5480
715;293
983;916
971;6849
598;6348
922;3310
500;4834
424;890
595;7841
532;6923
200;7388
18;2794
932;5295
172;9914
442;4516
264;6625
507;2782
730;4096
829;3663
681;5556
700;5665
354;3327
822;622
580;3789
842;6478
859;6915
265;6488
397;326
317;5357
756;3355
450;9891
848;3436
515;4856
393;2566
568;7630
723;4042
772;1258
565;3369
841;9754
504;1848
630;4219
691;1882
519;4105
805;4741
612;4057
575;2141
641;7255
457;1453
106;9988
174;8285
292;1473
111;7013
355;1001
582;1320
984;9546
156;2
231;9185
800;4448
806;2292
690;8895
929;2098
484;467
399;1064
930;1829
547;7959
674;1046
693;9419
2;5106
356;8895
29;442
294;7407
962;673
495;8903
218;6719
555;8608
411;7474
820;3593
16;612
289;1468
433;1566
55;4171
223;7705
998;3782
573;2406
393;1239
329;1622
6;9460
24;2909
919;7180
273;854
864;1815
915;4673
956;8987
737;783
834;578
259;5960
452;9722
687;2275
900;262
880;2536
359;2326
267;240
713;5814
360;7336
399;2905
454;7539
135;2427
528;2282
369;3702
128;7012
102;4312
509;7313
318;7128
405;531
540;8363
939;6557
227;2808
739;4406
705;4890
787;887
901;3038
887;3911
625;4052
240;4386
948;2689
226;5663
15;3443
768;1698
831;9529
505;7872
521;2826
16;4325
616;5380
830;3731
779;920
150;1106
406;4423
995;9024
32;2387
145;417
158;8782
306;2342
334;384
152;366
131;5146
305;3521
506;4935
111;8578
293;1197
855;9506
475;4685
580;3832
962;106
146;1101
454;7468
428;8693
707;3542
877;8305
551;9310
38;3653
317;5150
15;4264
440;92
521;6892
382;751
909;1940
79;2134
513;2785
304;3790
284;5799
162;1412
154;1876
366;3633
479;464
466;6764
449;8190
269;4825
909;330
706;8924
504;1246
395;418
267;720
54;5502
436;4847
795;1217
611;6408
836;8899
105;9464
380;7420
487;2643
375;8260
491;9692
973;519
720;1677
160;5854
699;7087
324;5844
321;6929
748;4312
955;9069
828;9017
470;3001
901;7659
298;7952
89;9523
744;750
657;3800
617;362
50;5471
53;7097
848;3482
121;8505
449;3665
618;6635
775;8299
350;2820
7;8847
494;2283
67;1628
400;3392
192;1804
172;2955
497;183
365;1824
590;6115
348;5794
443;5528
560;7476
658;8593
14;4192
680;8595
993;355
724;5778
861;8749
564;8323
949;3931
480;5632
851;9658
205;3861
237;1532
146;8717
394;3503
672;2633
735;6586
310;7383
82;6317
207;4213
672;9604
293;5844
48;587
471;8203
204;6682
680;3891
93;2223
532;1397
642;9437
258;6289
939;5670
8;7872
814;3498
911;7841
764;4840
69;5170
584;8839
294;650
414;8755
750;8383
486;8897
850;6075
31;4331
802;1376
780;5580
397;6983
432;8061
701;9820
634;5280
427;2534
254;3540
479;1877
220;6574
752;9796
949;5129
391;9479
821;3148
612;4696
812;5218
882;1260
635;8350
932;8051
953;4495
946;95
484;7542
515;4319
852;9373
385;4252
372;5058
144;4322
62;4039
368;4867
656;1514
165;2818
771;6049
866;3663
334;7791
184;3559
318;7900
183;3089
553;8237
707;7050
354;949
935;3408
880;1110
144;868
120;438
891;621
536;1462
583;1031
740;1389
464;1137
898;3018
246;3824
763;423
42;6707
811;8628
750;3085
300;6444
505;6977
3;1955
724;8321
261;5983
582;2781
96;7532
407;3158
242;1770
933;565
434;6192
617;7538
685;5186
335;6100
387;9658
359;6194
850;2998
730;5226
217;8002
641;8609
475;1680
912;3232
424;4704
664;5408
858;7052
312;8855
388;8214
696;7805
389;4320
119;7649
747;4390
352;2287
523;9903
82;4244
192;7004
588;1852
745;4757
547;9476
671;3308
750;8957
490;1538
744;9001
783;1180
95;9118
973;4322
180;609
956;671
671;348
911;7651
216;8780
511;241
917;1796
502;5063
658;3292
279;4528
110;8278
627;5560
503;3518
511;5217
179;5348
27;2932
773;37
168;2271
749;7371
151;6897
988;9465
156;5460
604;8557
201;1903
552;7269
511;1213
763;3224
823;4227
868;8796
868;2668
844;5677
778;4784
987;41
56;6172
933;7615
742;7938
499;6038
204;2494
951;9090
990;3018
181;1451
894;3465
385;3407
879;5478
754;1944
266;5969
509;5868
256;8978
886;989
457;8983
260;466
791;7050
119;6657
113;8841
590;7297
73;5111
274;8528
438;6989
817;1169
534;2881
982;2583
742;7450
717;8609
853;4862
435;5662
814;6240
84;8841
584;5300
684;8323
387;1781
713;9230
100;8605
30;4841
327;9237
931;4865
468;8188
477;2651
454;2629
514;1584
359;6650
308;8667
49;3711
449;4424
726;9300
268;2478
413;553
920;6927
351;4848
171;5569
396;4574
68;4357
771;895
784;768
544;6730
683;2517
212;6459
746;7744
423;4766
728;6100
888;4227
822;8629
7;5052
427;91
834;3700
61;1058
880;7899
720;1062
384;9429
790;2687
775;5698
82;6339
325;8329
897;3530
614;3339
918;6965
721;9570
464;7621
873;7764
252;1263
747;8151
898;6497
266;4244
117;7045
801;685
692;9839
635;8754
631;3994
469;7502
844;1833
453;4278
599;5451
426;8632
722;1518
610;9000
939;3470
20;598
692;3546
763;4058
855;5733
392;1447
372;3233
143;9757
670;3325
428;4059
990;1322
59;5447
209;8563
876;8559
190;1820
780;4453
10;6817
458;7672
517;2847
102;3286
883;7407
74;2739
775;9033
148;6853
374;310
331;5684
139;5482
642;361
942;4340
726;5106
383;5954
710;3561
459;9107
375;2988
816;4930
998;1718
407;8458
903;7568
621;4759
601;1082
700;9211
56;5981
289;5992
80;1688
51;9795
831;2080
854;4188
493;5033
561;3603
641;1580
7;363
96;6416
890;4463
906;2372
897;824
308;8422
227;6707
675;2383
808;5264
659;1640
473;4301
439;3733
453;7604
595;9020
789;7539
335;6228
745;7823
52;3226
495;9037
621;7519
52;9369
412;4303
550;3936
337;5254
168;9394
721;4803
238;8048
531;4023
698;1788
437;373
105;9111
866;1398
641;9097
810;2826
212;4296
816;5414
560;3557
622;3216
204;3177
476;7593
810;1305
481;4553
777;3406
341;5166
553;1682
821;5870
862;8118
69;9040
551;164
704;9931
37;5399
85;6840
347;8072
167;7439
918;8850
793;3699
532;7538
605;4769
572;9559
325;4017
461;3707
165;4525
845;9930
303;1046
57;5962
694;6257
59;3636
57;5994
582;2716
357;3535
418;5012
617;9086
513;7451
535;4427
790;6907
392;8642
366;8348
932;8224
112;96
906;1006
201;1691
321;8417
535;4936
891;7657
169;7201
616;6896
143;2988
142;1733
135;552
512;9957
438;4132
875;7882
128;1314
765;8330
970;7924
199;8505
898;5472
931;2514
215;2139
467;9905
14;2898
420;9422
81;3076
94;3878
278;5384
312;7154
335;3455
205;9636
133;2055
701;9197
306;4414
722;3797
773;8726
850;5057
688;109
558;9831
230;8142
786;732
787;7495
739;3186
56;374
121;2949
113;440
288;3322
790;1645
65;3518
61;1625
958;152
985;504
136;6302
790;1512
198;2183
547;1626
329;8787
235;2482
423;2596
84;7586
303;8709
53;6283
869;7974
389;242
485;2171
821;8418
688;5094
358;9262
81;7985
132;9072
420;3549
711;2666
755;7059
7;9709
108;9687
102;6415
175;9904
279;9805
650;301
463;6778
456;6031
898;5664
269;159
521;5891
524;4584
582;1172
517;9276
527;3123
867;9947
314;6527
31;5485
241;5005
771;3973
448;3547
767;7317
194;1235
993;411
938;4128
582;6461
567;6156
844;9684
108;4234
172;1873
131;8602
79;6999
53;1716
202;5943
537;9181
489;6500
910;959
287;1465
86;5693
295;4867
966;8931
470;8904
758;3686
550;3637
945;9956
660;572
991;1575
628;5795
434;7077
827;3078
455;6568
504;5287
261;6645
514;9248
884;5364
716;5046
237;2443
134;9399
548;8979
608;896
570;3221
423;7362
653;3585
296;5121
273;9491
9;9237
559;5453
683;504
660;100
99;4984
696;3620
540;7475
309;4072
255;1013
205;1254
264;822
657;4199
414;4319
512;9872
185;2327
171;5118
889;8350
884;2131
37;350
431;3646
799;1098
8;1391
441;6845
290;9415
298;2209
9;8858
636;9438
205;5982
477;1718
808;9135
386;1812
807;6222
674;3704
349;9322
711;3264
519;8624
705;3545
180;2917
944;1849
118;7815
920;5458
331;4006
23;9913
523;7623
990;2717
361;3908
524;6247
829;3031
355;1184
6;1596
957;9067
661;652
73;3179
365;3594
392;1024
69;5271
60;1195
782;8992
844;5527
895;8571
774;573
767;3334
664;1714
552;5099
794;2623
141;178
931;5171
456;6925
172;5540
31;8421
874;7656
715;2857
6;7422
574;6946
805;7882
646;1376
672;5862
831;9577
477;1119
258;9977
814;7323
981;9312
609;1457
408;2829
591;9396
624;7998
617;3452
896;4900
213;3007
430;5379
231;9339
173;8059
563;4945
784;5100
235;1028
990;4834
699;601
867;3701
938;1428
721;7391
848;2671
382;1675
902;6293
275;6455
728;7833
617;5890
628;7984
584;478
895;8624
772;9317
352;3254
667;414
481;2000
133;8131
790;8989
327;6929
103;4845
692;4214
445;3178
679;4515
587;1489
209;1229
416;4610
647;5671
25;7863
201;22
123;5372
436;4610
37;498
981;3472
994;2331
344;395
679;8832
199;8641
504;5242
776;6160
788;4546
863;1113
938;7786
170;7211
780;7607
662;3114
18;9235
240;6937
115;8845
356;5270
931;1391
825;7016
205;7144
537;8297
789;7715
607;6887
965;8834
663;8645
293;4364
853;4910
594;3723
722;9502
956;5889
287;4354
128;8291
856;4611
791;4974
493;9410
358;2151
508;8002
324;1135
544;8189
42;4260
479;9068
415;7167
311;4003
85;3778
706;2981
452;7807
750;1181
369;6689
616;2238
208;2974
852;3596
683;1453
121;2701
636;1644
665;3846
766;8090
540;5342
827;2922
369;5201
842;6888
157;3136
549;3753
273;7695
765;6117
95;239
369;7332
724;1938
653;2033
886;5495
719;1200
480;7572
315;4715
888;7726
214;5357
814;1189
899;2040
735;9538
192;1535
314;8992
658;1516
616;9528
683;2035
33;6023
935;3653
118;6938
881;5196
290;9400
366;2245
38;6594
838;1907
499;1936
366;6739
851;714
773;6096
421;2784
716;4492
453;4190
705;8399
882;6230
176;8732
554;9740
91;5342
88;6530
488;450
631;8505
141;9910
846;7593
770;1185
250;3098
490;5654
858;49
700;2951
582;8758
353;5901
927;5709
753;5576
897;53
374;2383
619;3118
702;2698
445;6656
58;9661
550;3686
890;1742
43;9030
57;8461
860;2230
459;2681
780;5911
490;66
727;4717
185;5044
877;9998
540;1405
814;4866
843;2288
245;7052
977;6384
868;1917
628;2380
821;9398
208;2906
695;202
672;3854
404;7923
422;9963
961;2606
347;7198
363;2040
588;8910
705;5506
166;2806
338;396
307;2927
500;6402
425;5620
193;803
419;3203
153;6371
401;8628
871;1651
365;7435
97;4287
210;4590
130;1524
293;4514
180;6141
28;6602
388;2587
813;5539
5;1925
419;8363
443;323
136;7334
920;2875
677;1722
115;7477
352;7043
433;1532
908;7553
643;6222
87;7392
461;2254
636;8225
713;9741
319;3237
167;4979
882;4378
859;3755
572;7708
41;9040
654;6735
840;7057
437;1015
50;7079
174;4947
923;8924
747;2336
373;3883
65;833
965;1222
590;4950
552;8890
300;8760
626;4070
237;252
608;6042
547;3272
206;2167
675;9228
408;6169
205;5652
177;5105
287;8338
469;5911
138;9535
434;2491
92;7238
805;6343
621;9178
730;2721
466;4619
283;5793
245;132
180;8305
640;8541
978;5626
803;2031
810;3400
534;1801
594;3784
828;3273
369;7495
941;1181
687;4066
35;8682
564;9810
175;3048
610;1818
4;4865
82;5759
294;244
398;8465
130;3960
232;7435
216;5844
944;9958
470;6830
608;1990
216;3550
259;7596
869;10
167;9551
758;1584
394;7524
53;5369
983;3118
337;8778
464;5924
16;7030
871;2779
714;3453
903;1444
442;1530
682;6739
483;977
807;9611
585;4576
310;5614
92;7086
766;879
435;7957
906;7416
164;6332
430;8104
887;8390
451;8094
572;2694
604;2769
70;7443
428;4964
877;7268
656;1071
612;702
812;7177
794;2422
106;2849
596;5987
850;1195
773;9225
455;4340
604;2729
21;6930
926;9138
559;1118
718;2037
558;7697
577;3592
664;9854
719;2544
476;120
475;3188
389;524
903;130
534;9823
37;2038
12;1462
871;6742
770;2137
206;892
111;6141
761;9937
35;374
22;1083
766;1326
849;8350
508;9282
161;6313
774;3725
887;9361
390;4420
280;8480
387;5792
651;3037
327;5718
420;4783
79;4316
155;1079
527;8398
410;4091
339;3976
418;2963
340;9468
823;7418
975;1255
647;289
848;2669
246;2146
124;5629
857;2179
497;9728
915;2638
408;7012
477;8756
377;5469
350;2587
148;5372
964;5623
971;242
90;2599
720;8271
473;976
52;2521
249;9463
291;7043
694;3420
856;2251
826;7783
373;3565
73;5243
708;3772
726;2271
798;1562
813;468
698;3374
415;7365
921;8266
555;9680
954;9576
450;6565
719;6654
143;7016
50;1460
834;8047
984;9168
62;1741
954;9959
681;2969
687;4357
760;4510
465;2094
712;230
815;6653
610;1367
926;5716
472;7621
244;7344
764;5465
253;310
411;5233
897;6481
550;6970
797;3495
217;4539
479;6056
352;1515
521;8423
130;7634
750;6599
345;8199
659;9315
34;1536
759;5154
297;6906
111;8662
681;4246
845;1690
476;7354
524;9016
152;7039
119;8647
36;3997
38;334
590;1293
771;8022
114;4470
890;1668
411;7799
835;9169
248;8402
824;7939
126;6278
492;5158
250;2491
425;9879
325;7605
663;3915
739;9974
896;56
803;8863
90;566
442;6228
247;3145
622;2
926;1776
648;4510
87;4088
454;9992
246;8671
947;1911
321;8263
258;9537
637;4836
858;7694
678;8226
47;4332
768;1740
645;2135
36;2770
49;1235
997;8871
419;5124
832;7608
802;8455
226;7926
598;1186
865;8176
353;1593
63;6862
81;7615
210;6508
638;4697
102;5728
18;5639
120;4026
313;5457
247;584
864;7274
314;9734
282;7836
901;8120
198;9601
525;748
855;5363
885;7803
735;2319
68;4945
879;2879
966;5355
35;429
897;1409
567;7617
912;8289
719;4019
472;7295
787;1629
307;7126
358;1986
556;222
727;6946
959;5838
727;7211
831;618
865;3105
273;1761
331;836
380;7614
410;8541
10;4539
66;4960
663;8541
998;128
521;1782
117;9137
494;3823
63;8549
588;7303
389;7706
903;5741
521;8904
587;5489
91;8621
488;4483
47;1843
315;6861
732;6777
493;5131
755;8226
561;4754
196;2544
501;9887
877;1781
339;9996
314;7570
665;5043
629;3428
672;1598
662;9536
245;5633
282;4377
479;457
465;7994
656;4197
